lat,lng
35.495834,134.74374
35.420834,134.75626
35.4375,134.75626
35.4625,134.75626
35.470833,134.75626
35.495834,134.75626
35.420834,134.76875
35.4375,134.76875
35.445835,134.76875
35.454166,134.76875
35.4625,134.76875
35.470833,134.76875
35.479168,134.76875
35.4875,134.76875
35.495834,134.76875
35.420834,134.78125
35.429165,134.78125
35.4375,134.78125
35.445835,134.78125
35.4625,134.78125
35.470833,134.78125
35.479168,134.78125
35.4875,134.78125
35.495834,134.78125
35.420834,134.79375
35.429165,134.79375
35.4375,134.79375
35.470833,134.79375
35.479168,134.79375
35.4875,134.79375
35.495834,134.79375
35.420834,134.80624
35.429165,134.80624
35.4375,134.80624
35.445835,134.80624
35.470833,134.80624
35.479168,134.80624
35.4875,134.80624
35.495834,134.80624
35.420834,134.81876
35.429165,134.81876
35.4375,134.81876
35.445835,134.81876
35.470833,134.81876
35.479168,134.81876
35.4875,134.81876
35.495834,134.81876
35.4375,134.83125
35.454166,134.83125
35.4625,134.83125
35.479168,134.83125
35.4875,134.83125
35.495834,134.83125
35.4625,134.84375
35.470833,134.84375
35.479168,134.84375
35.4875,134.84375
35.495834,134.84375
35.429165,134.85625
35.4375,134.85625
35.445835,134.85625
35.454166,134.85625
35.4625,134.85625
35.470833,134.85625
35.479168,134.85625
35.4875,134.85625
35.495834,134.85625
35.429165,134.86874
35.4375,134.86874
35.445835,134.86874
35.454166,134.86874
35.4625,134.86874
35.470833,134.86874
35.479168,134.86874
35.4875,134.86874
35.495834,134.86874
35.445835,134.88126
35.454166,134.88126
35.4625,134.88126
35.470833,134.88126
35.479168,134.88126
35.4875,134.88126
35.495834,134.88126
35.445835,134.89375
35.454166,134.89375
35.4625,134.89375
35.445835,134.90625
35.454166,134.90625
35.470833,134.90625
35.4375,134.91875
35.445835,134.91875
35.454166,134.91875
35.4625,134.91875
35.4875,134.91875
35.445835,134.93124
35.454166,134.93124
35.4625,134.93124
35.470833,134.93124
35.479168,134.93124
35.4875,134.93124
35.429165,134.94376
35.4375,134.94376
35.445835,134.94376
35.454166,134.94376
35.4625,134.94376
35.470833,134.94376
35.479168,134.94376
35.495834,134.94376
35.429165,134.95625
35.4375,134.95625
35.454166,134.95625
35.4625,134.95625
35.470833,134.95625
35.479168,134.95625
35.4875,134.95625
35.495834,134.95625
35.429165,134.96875
35.445835,134.96875
35.454166,134.96875
35.4625,134.96875
35.4875,134.96875
35.495834,134.96875
35.429165,134.98125
35.4375,134.98125
35.445835,134.98125
35.454166,134.98125
35.4625,134.98125
35.4875,134.98125
35.495834,134.98125
35.429165,134.99374
35.4375,134.99374
35.445835,134.99374
35.454166,134.99374
35.470833,134.99374
35.4875,134.99374
35.495834,134.99374
35.504166,134.00626
35.5125,134.00626
35.520832,134.00626
35.529167,134.00626
35.504166,134.01875
35.520832,134.01875
35.504166,134.03125
35.5125,134.03125
35.520832,134.03125
35.504166,134.04375
35.5125,134.04375
35.520832,134.04375
35.504166,134.05624
35.5125,134.05624
35.520832,134.05624
35.504166,134.06876
35.5125,134.06876
35.520832,134.06876
35.504166,134.08125
35.5125,134.08125
35.520832,134.08125
35.5125,134.09375
35.520832,134.09375
35.5125,134.10625
35.520832,134.10625
35.520832,134.11874
35.529167,134.11874
35.504166,134.13126
35.5125,134.13126
35.520832,134.13126
35.529167,134.13126
35.5125,134.14375
35.520832,134.14375
35.529167,134.14375
35.520832,134.15625
35.529167,134.15625
35.504166,134.16875
35.5125,134.16875
35.520832,134.16875
35.529167,134.16875
35.504166,134.18124
35.5125,134.18124
35.520832,134.18124
35.529167,134.18124
35.5375,134.18124
35.504166,134.19376
35.5125,134.19376
35.520832,134.19376
35.529167,134.19376
35.5375,134.19376
35.504166,134.20625
35.5125,134.20625
35.520832,134.20625
35.529167,134.20625
35.5375,134.20625
35.504166,134.21875
35.5125,134.21875
35.520832,134.21875
35.529167,134.21875
35.5375,134.21875
35.504166,134.23125
35.5125,134.23125
35.520832,134.23125
35.529167,134.23125
35.504166,134.24374
35.5125,134.24374
35.520832,134.24374
35.529167,134.24374
35.5375,134.24374
35.545834,134.24374
35.504166,134.25626
35.5375,134.25626
35.545834,134.25626
35.504166,134.26875
35.5125,134.26875
35.545834,134.26875
35.554165,134.26875
35.5625,134.26875
35.504166,134.28125
35.5125,134.28125
35.520832,134.28125
35.529167,134.28125
35.5375,134.28125
35.545834,134.28125
35.554165,134.28125
35.5625,134.28125
35.504166,134.29375
35.520832,134.29375
35.5375,134.29375
35.545834,134.29375
35.570835,134.29375
35.579166,134.29375
35.5125,134.30624
35.520832,134.30624
35.529167,134.30624
35.554165,134.30624
35.5625,134.30624
35.570835,134.30624
35.579166,134.30624
35.504166,134.31876
35.5125,134.31876
35.529167,134.31876
35.545834,134.31876
35.554165,134.31876
35.5625,134.31876
35.570835,134.31876
35.504166,134.33125
35.5125,134.33125
35.520832,134.33125
35.529167,134.33125
35.5375,134.33125
35.545834,134.33125
35.554165,134.33125
35.5625,134.33125
35.570835,134.33125
35.579166,134.33125
35.504166,134.34375
35.5125,134.34375
35.520832,134.34375
35.529167,134.34375
35.5375,134.34375
35.554165,134.34375
35.5625,134.34375
35.570835,134.34375
35.520832,134.35625
35.554165,134.35625
35.5625,134.35625
35.520832,134.36874
35.5375,134.36874
35.545834,134.36874
35.554165,134.36874
35.5625,134.36874
35.5375,134.38126
35.545834,134.38126
35.554165,134.38126
35.570835,134.38126
35.579166,134.38126
35.504166,134.39375
35.5125,134.39375
35.520832,134.39375
35.529167,134.39375
35.504166,134.40625
35.5125,134.40625
35.520832,134.40625
35.529167,134.40625
35.504166,134.41875
35.520832,134.41875
35.5125,134.43124
35.529167,134.43124
35.504166,134.44376
35.520832,134.44376
35.529167,134.44376
35.5375,134.44376
35.545834,134.44376
35.504166,134.45625
35.5125,134.45625
35.545834,134.45625
35.554165,134.45625
35.520832,134.46875
35.529167,134.46875
35.5375,134.46875
35.5625,134.46875
35.5125,134.48125
35.520832,134.48125
35.529167,134.48125
35.545834,134.48125
35.554165,134.48125
35.5625,134.48125
35.570835,134.48125
35.579166,134.48125
35.520832,134.49374
35.529167,134.49374
35.545834,134.49374
35.554165,134.49374
35.570835,134.49374
35.579166,134.49374
35.5125,134.50626
35.520832,134.50626
35.545834,134.50626
35.5625,134.50626
35.579166,134.50626
35.520832,134.51875
35.529167,134.51875
35.554165,134.51875
35.579166,134.51875
35.5125,134.53125
35.520832,134.53125
35.5625,134.53125
35.570835,134.53125
35.579166,134.53125
35.504166,134.55624
35.545834,134.55624
35.579166,134.55624
35.504166,134.56876
35.5125,134.56876
35.520832,134.56876
35.529167,134.56876
35.545834,134.56876
35.554165,134.56876
35.504166,134.58125
35.554165,134.58125
35.5625,134.58125
35.520832,134.59375
35.529167,134.59375
35.554165,134.59375
35.5625,134.59375
35.570835,134.60625
35.579166,134.60625
35.5125,134.64375
35.570835,134.64375
35.504166,134.65625
35.5125,134.65625
35.504166,134.66875
35.5125,134.66875
35.5375,134.66875
35.545834,134.66875
35.554165,134.66875
35.504166,134.68124
35.545834,134.68124
35.5625,134.68124
35.504166,134.69376
35.5625,134.69376
35.570835,134.69376
35.579166,134.69376
35.520832,134.70625
35.529167,134.70625
35.5375,134.70625
35.545834,134.70625
35.579166,134.70625
35.504166,134.71875
35.5375,134.71875
35.554165,134.71875
35.5625,134.71875
35.579166,134.71875
35.529167,134.73125
35.570835,134.73125
35.579166,134.73125
35.504166,134.74374
35.5125,134.74374
35.520832,134.74374
35.529167,134.74374
35.520832,134.75626
35.529167,134.75626
35.5375,134.75626
35.529167,134.76875
35.5375,134.76875
35.545834,134.76875
35.570835,134.76875
35.579166,134.76875
35.504166,134.78125
35.5375,134.78125
35.545834,134.78125
35.554165,134.78125
35.5625,134.78125
35.570835,134.78125
35.579166,134.78125
35.504166,134.79375
35.5375,134.79375
35.545834,134.79375
35.554165,134.79375
35.5625,134.79375
35.570835,134.79375
35.504166,134.80624
35.5125,134.80624
35.529167,134.80624
35.5375,134.80624
35.545834,134.80624
35.554165,134.80624
35.5625,134.80624
35.570835,134.80624
35.579166,134.80624
35.504166,134.81876
35.5125,134.81876
35.520832,134.81876
35.529167,134.81876
35.5375,134.81876
35.545834,134.81876
35.554165,134.81876
35.5625,134.81876
35.570835,134.81876
35.579166,134.81876
35.504166,134.83125
35.5125,134.83125
35.520832,134.83125
35.529167,134.83125
35.5375,134.83125
35.545834,134.83125
35.554165,134.83125
35.5625,134.83125
35.570835,134.83125
35.504166,134.84375
35.5125,134.84375
35.520832,134.84375
35.529167,134.84375
35.5375,134.84375
35.545834,134.84375
35.554165,134.84375
35.5625,134.84375
35.504166,134.85625
35.5125,134.85625
35.520832,134.85625
35.529167,134.85625
35.5375,134.85625
35.554165,134.85625
35.5625,134.85625
35.504166,134.86874
35.5125,134.86874
35.520832,134.86874
35.529167,134.86874
35.5375,134.86874
35.554165,134.86874
35.504166,134.88126
35.5375,134.88126
35.545834,134.88126
35.504166,134.89375
35.5125,134.89375
35.5375,134.89375
35.545834,134.89375
35.579166,134.89375
35.579166,134.90625
35.5625,134.91875
35.579166,134.91875
35.545834,134.93124
35.554165,134.93124
35.5625,134.93124
35.570835,134.93124
35.579166,134.93124
35.5375,134.94376
35.545834,134.94376
35.570835,134.94376
35.579166,134.94376
35.5375,134.95625
35.579166,134.95625
35.504166,134.96875
35.5125,134.96875
35.570835,134.96875
35.579166,134.96875
35.504166,134.98125
35.5125,134.98125
35.545834,134.98125
35.554165,134.98125
35.5625,134.98125
35.570835,134.98125
35.579166,134.98125
35.504166,134.99374
35.5125,134.99374
35.545834,134.99374
35.5875,134.29375
35.5875,134.30624
35.595833,134.30624
35.5875,134.31876
35.595833,134.31876
35.5875,134.33125
35.595833,134.33125
35.5875,134.34375
35.595833,134.34375
35.604168,134.34375
35.595833,134.35625
35.604168,134.35625
35.595833,134.36874
35.604168,134.36874
35.6125,134.39375
35.6125,134.40625
35.620834,134.40625
35.604168,134.41875
35.620834,134.41875
35.604168,134.43124
35.6125,134.43124
35.620834,134.43124
35.620834,134.44376
35.629166,134.44376
35.6125,134.45625
35.620834,134.45625
35.629166,134.45625
35.5875,134.46875
35.595833,134.46875
35.604168,134.46875
35.6125,134.46875
35.620834,134.46875
35.629166,134.46875
35.6375,134.46875
35.595833,134.48125
35.604168,134.48125
35.6125,134.48125
35.620834,134.48125
35.6375,134.48125
35.5875,134.49374
35.595833,134.49374
35.620834,134.49374
35.629166,134.49374
35.6375,134.49374
35.645832,134.49374
35.604168,134.50626
35.6125,134.50626
35.620834,134.50626
35.629166,134.50626
35.6375,134.50626
35.645832,134.50626
35.654167,134.50626
35.604168,134.51875
35.6125,134.51875
35.620834,134.51875
35.629166,134.51875
35.5875,134.54375
35.595833,134.54375
35.604168,134.54375
35.6625,134.54375
35.5875,134.55624
35.604168,134.55624
35.645832,134.55624
35.654167,134.55624
35.5875,134.56876
35.6375,134.56876
35.645832,134.56876
35.654167,134.56876
35.645832,134.58125
35.654167,134.58125
35.5875,134.60625
35.595833,134.60625
35.604168,134.60625
35.6375,134.60625
35.645832,134.60625
35.604168,134.61874
35.620834,134.61874
35.629166,134.61874
35.6375,134.61874
35.645832,134.61874
35.604168,134.63126
35.6125,134.63126
35.620834,134.63126
35.629166,134.63126
35.6375,134.63126
35.645832,134.63126
35.654167,134.63126
35.645832,134.64375
35.6625,134.64375
35.5875,134.65625
35.645832,134.65625
35.654167,134.65625
35.6625,134.65625
35.595833,134.66875
35.604168,134.66875
35.620834,134.66875
35.629166,134.66875
35.645832,134.66875
35.620834,134.68124
35.629166,134.68124
35.6375,134.68124
35.645832,134.68124
35.654167,134.68124
35.5875,134.69376
35.6125,134.69376
35.6375,134.69376
35.654167,134.69376
35.5875,134.70625
35.6375,134.70625
35.645832,134.70625
35.654167,134.70625
35.5875,134.71875
35.5875,134.73125
35.6125,134.73125
35.645832,134.73125
35.654167,134.73125
35.6625,134.73125
35.5875,134.74374
35.595833,134.74374
35.604168,134.74374
35.6125,134.74374
35.6625,134.74374
35.6125,134.75626
35.620834,134.75626
35.629166,134.75626
35.6375,134.75626
35.645832,134.75626
35.654167,134.75626
35.6625,134.75626
35.5875,134.76875
35.629166,134.76875
35.6375,134.76875
35.645832,134.76875
35.654167,134.76875
35.6625,134.76875
35.5875,134.78125
35.6625,134.78125
35.5875,134.79375
35.595833,134.79375
35.604168,134.79375
35.629166,134.79375
35.6625,134.79375
35.5875,134.80624
35.595833,134.80624
35.604168,134.80624
35.6125,134.80624
35.620834,134.80624
35.629166,134.80624
35.620834,134.81876
35.629166,134.81876
35.6375,134.81876
35.645832,134.81876
35.654167,134.81876
35.604168,134.83125
35.6125,134.83125
35.6375,134.83125
35.645832,134.83125
35.654167,134.83125
35.6125,134.84375
35.6375,134.84375
35.645832,134.84375
35.620834,134.85625
35.595833,134.86874
35.620834,134.86874
35.5875,134.88126
35.595833,134.88126
35.604168,134.88126
35.629166,134.88126
35.645832,134.88126
35.654167,134.88126
35.5875,134.89375
35.595833,134.89375
35.604168,134.89375
35.6125,134.89375
35.6375,134.89375
35.645832,134.89375
35.5875,134.90625
35.595833,134.90625
35.604168,134.90625
35.645832,134.90625
35.5875,134.91875
35.595833,134.91875
35.604168,134.91875
35.6125,134.91875
35.620834,134.91875
35.629166,134.91875
35.6375,134.91875
35.645832,134.91875
35.5875,134.93124
35.595833,134.93124
35.604168,134.93124
35.620834,134.93124
35.629166,134.93124
35.6375,134.93124
35.645832,134.93124
35.5875,134.94376
35.595833,134.94376
35.604168,134.94376
35.6125,134.94376
35.620834,134.94376
35.629166,134.94376
35.6375,134.94376
35.654167,134.94376
35.5875,134.95625
35.595833,134.95625
35.604168,134.95625
35.620834,134.95625
35.629166,134.95625
35.645832,134.95625
35.654167,134.95625
35.5875,134.96875
35.595833,134.96875
35.620834,134.96875
35.6375,134.96875
35.645832,134.96875
35.654167,134.96875
35.6625,134.96875
35.5875,134.98125
35.595833,134.98125
35.604168,134.98125
35.620834,134.98125
35.645832,134.98125
35.654167,134.98125
35.6375,134.99374
35.654167,134.99374
35.6625,134.99374
35.670834,134.96875
35.679165,134.96875
35.6875,134.99374
35.3375,135.00626
35.345833,135.00626
35.354168,135.00626
35.3625,135.00626
35.370834,135.00626
35.379166,135.00626
35.404167,135.00626
35.4125,135.00626
35.354168,135.01875
35.3625,135.01875
35.379166,135.01875
35.3375,135.03125
35.345833,135.03125
35.3625,135.03125
35.370834,135.03125
35.379166,135.03125
35.3375,135.04375
35.345833,135.04375
35.354168,135.04375
35.3625,135.04375
35.370834,135.04375
35.379166,135.04375
35.3875,135.04375
35.395832,135.04375
35.4125,135.04375
35.345833,135.05624
35.354168,135.05624
35.3625,135.05624
35.370834,135.05624
35.3875,135.05624
35.4125,135.05624
35.3375,135.06876
35.345833,135.06876
35.370834,135.06876
35.379166,135.06876
35.3875,135.06876
35.395832,135.06876
35.4125,135.06876
35.3375,135.08125
35.345833,135.08125
35.3625,135.08125
35.370834,135.08125
35.395832,135.08125
35.404167,135.08125
35.3375,135.09375
35.354168,135.09375
35.3625,135.09375
35.370834,135.09375
35.379166,135.09375
35.395832,135.09375
35.4125,135.09375
35.3375,135.10625
35.345833,135.10625
35.354168,135.10625
35.3625,135.10625
35.3875,135.10625
35.3375,135.11874
35.345833,135.11874
35.354168,135.11874
35.3625,135.11874
35.370834,135.11874
35.3875,135.11874
35.395832,135.11874
35.4125,135.11874
35.3625,135.13126
35.370834,135.13126
35.379166,135.13126
35.3875,135.13126
35.395832,135.13126
35.404167,135.13126
35.354168,135.14375
35.3625,135.14375
35.370834,135.14375
35.379166,135.14375
35.3875,135.14375
35.395832,135.14375
35.404167,135.14375
35.4125,135.14375
35.345833,135.15625
35.354168,135.15625
35.370834,135.15625
35.379166,135.15625
35.3875,135.15625
35.395832,135.15625
35.404167,135.15625
35.4125,135.15625
35.3375,135.16875
35.345833,135.16875
35.354168,135.16875
35.3625,135.16875
35.3875,135.16875
35.395832,135.16875
35.345833,135.18124
35.3625,135.18124
35.370834,135.18124
35.379166,135.18124
35.3875,135.18124
35.395832,135.18124
35.404167,135.18124
35.4125,135.18124
35.3375,135.19376
35.345833,135.19376
35.354168,135.19376
35.3625,135.19376
35.370834,135.19376
35.379166,135.19376
35.3875,135.19376
35.395832,135.19376
35.404167,135.19376
35.4125,135.19376
35.3375,135.20625
35.345833,135.20625
35.354168,135.20625
35.3625,135.20625
35.3875,135.20625
35.395832,135.20625
35.404167,135.20625
35.4125,135.20625
35.3375,135.21875
35.345833,135.21875
35.354168,135.21875
35.3625,135.21875
35.370834,135.21875
35.379166,135.21875
35.3875,135.21875
35.395832,135.21875
35.404167,135.21875
35.3375,135.23125
35.345833,135.23125
35.354168,135.23125
35.3625,135.23125
35.370834,135.23125
35.379166,135.23125
35.3875,135.23125
35.395832,135.23125
35.404167,135.23125
35.4125,135.23125
35.345833,135.24374
35.354168,135.24374
35.3625,135.24374
35.370834,135.24374
35.379166,135.24374
35.3875,135.24374
35.395832,135.24374
35.404167,135.24374
35.3375,135.25626
35.345833,135.25626
35.354168,135.25626
35.3625,135.25626
35.370834,135.25626
35.379166,135.25626
35.3875,135.25626
35.4125,135.25626
35.3375,135.26875
35.345833,135.26875
35.354168,135.26875
35.370834,135.26875
35.379166,135.26875
35.395832,135.26875
35.345833,135.28125
35.354168,135.28125
35.370834,135.28125
35.379166,135.28125
35.3375,135.29375
35.345833,135.29375
35.354168,135.29375
35.3625,135.29375
35.379166,135.29375
35.3875,135.29375
35.3375,135.30624
35.345833,135.30624
35.354168,135.30624
35.3625,135.30624
35.379166,135.30624
35.4125,135.30624
35.3375,135.31876
35.345833,135.31876
35.354168,135.31876
35.3625,135.31876
35.370834,135.31876
35.379166,135.31876
35.3875,135.31876
35.395832,135.31876
35.404167,135.31876
35.354168,135.33125
35.370834,135.33125
35.379166,135.33125
35.404167,135.33125
35.4125,135.33125
35.3375,135.34375
35.354168,135.34375
35.370834,135.34375
35.379166,135.34375
35.404167,135.34375
35.4125,135.34375
35.3375,135.35625
35.345833,135.35625
35.354168,135.35625
35.379166,135.35625
35.3875,135.35625
35.404167,135.35625
35.4125,135.35625
35.3375,135.36874
35.345833,135.36874
35.4125,135.36874
35.3375,135.38126
35.345833,135.38126
35.354168,135.38126
35.3375,135.39375
35.345833,135.39375
35.354168,135.39375
35.3625,135.39375
35.404167,135.39375
35.3375,135.40625
35.354168,135.40625
35.3625,135.40625
